EmpID,FirstName,LastName,Dept,CourseName,StartDate, Grade ,Room,Instructor,Hours,Price
22263,William,Ayres,PROD,"Microsoft Access, Level 3",10/29/2017, 3.41 ,G218,Bob Larson,7,$145.00
22263,William,Ayres,PROD,Microsoft Access - Macros & VBA,4/1/2018,,G218,Bob Larson,21,$435.00
22263,William,Ayres,PROD,"Microsoft Windows 10, Level 1",2/7/2018, 3.14 ,R121,Bob Larson,7,$145.00
22263,William,Ayres,PROD,"Microsoft Access, Level 4",12/22/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22263,William,Ayres,PROD,"Microsoft Access, Level 5",12/23/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22263,William,Ayres,PROD,"Microsoft Excel, Level 4",12/13/2016, 2.74 ,G218,Dave Warner,7,$145.00
22263,William,Ayres,PROD,"Microsoft Excel, Level 1",5/9/2017, 2.60 ,G218,Tom Etchey,7,$145.00
22263,William,Ayres,PROD,"Microsoft Excel, Level 2",5/10/2017, 2.60 ,G218,Tom Etchey,7,$145.00
22263,William,Ayres,PROD,"Microsoft Excel, Level 3",5/11/2017, 2.60 ,G218,Tom Etchey,7,$145.00
22281,Arthur,Haas,PROD,"Microsoft Excel, Level 1",6/13/2017, 2.61 ,G218,Andrea Forster,7,$145.00
22281,Arthur,Haas,PROD,"Microsoft Excel, Level 2",6/14/2017, 2.61 ,G218,Andrea Forster,7,$145.00
22281,Arthur,Haas,PROD,"Microsoft Excel, Level 3",6/15/2017, 2.61 ,G218,Andrea Forster,7,$145.00
22281,Arthur,Haas,PROD,Introduction to Computers,10/18/2016, 3.76 ,G219,Andrea Forster,7,$145.00
22281,Arthur,Haas,PROD,Microsoft Access - Macros & VBA,4/1/2018,,G218,Bob Larson,21,$435.00
22281,Arthur,Haas,PROD,"Microsoft Windows 10, Level 1",2/7/2018, 3.14 ,R121,Bob Larson,7,$145.00
22281,Arthur,Haas,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22281,Arthur,Haas,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22281,Arthur,Haas,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22281,Arthur,Haas,PROD,"Microsoft Access, Level 4",12/22/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22281,Arthur,Haas,PROD,"Microsoft Access, Level 5",12/23/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22281,Arthur,Haas,PROD,"Microsoft Excel, Level 4",12/13/2016, 2.74 ,G218,Dave Warner,7,$145.00
22329,Joanne,Simon,PROD,Introduction to Computers,10/18/2016, 3.76 ,G219,Andrea Forster,7,$145.00
22329,Joanne,Simon,PROD,Microsoft Access - Macros & VBA,4/1/2018,,G218,Bob Larson,21,$435.00
22329,Joanne,Simon,PROD,"Microsoft Windows 10, Level 1",2/7/2018, 3.14 ,R121,Bob Larson,7,$145.00
22329,Joanne,Simon,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22329,Joanne,Simon,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22329,Joanne,Simon,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22329,Joanne,Simon,PROD,"Microsoft Access, Level 4",12/22/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22329,Joanne,Simon,PROD,"Microsoft Access, Level 5",12/23/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22329,Joanne,Simon,PROD,"Microsoft Excel, Level 4",12/13/2016, 2.74 ,G218,Dave Warner,7,$145.00
22329,Joanne,Simon,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22329,Joanne,Simon,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22329,Joanne,Simon,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22333,Robert,Wilder,PROD,Microsoft Access - Macros & VBA,6/7/2018,,,,21,$435.00
22333,Robert,Wilder,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Access, Level 4",12/22/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Access, Level 5",12/23/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Excel, Level 4",12/13/2016, 2.74 ,G218,Dave Warner,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Excel, Level 1",11/2/2017, 3.76 ,G218,Dave Warner,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Excel, Level 2",11/3/2017, 3.76 ,G218,Dave Warner,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Excel, Level 3",11/4/2017, 3.76 ,G218,Dave Warner,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22333,Robert,Wilder,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22353,Richard,Gable,PROD,Microsoft Access - Macros & VBA,6/7/2018,,,,21,$435.00
22353,Richard,Gable,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Access, Level 4",12/22/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Access, Level 5",12/23/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Excel, Level 4",12/13/2016, 2.74 ,G218,Dave Warner,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Excel, Level 1",11/2/2017, 3.76 ,G218,Dave Warner,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Excel, Level 2",11/3/2017, 3.76 ,G218,Dave Warner,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Excel, Level 3",11/4/2017, 3.76 ,G218,Dave Warner,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22353,Richard,Gable,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22358,Jerry,Cathcart,PROD,Microsoft Access - Macros & VBA,6/7/2018,,,,21,$435.00
22358,Jerry,Cathcart,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Access, Level 4",12/22/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Access, Level 5",12/23/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Excel, Level 4",12/13/2016, 2.74 ,G218,Dave Warner,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Excel, Level 1",11/2/2017, 3.76 ,G218,Dave Warner,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Excel, Level 2",11/3/2017, 3.76 ,G218,Dave Warner,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Excel, Level 3",11/4/2017, 3.76 ,G218,Dave Warner,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22358,Jerry,Cathcart,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22383,Robert,Grove,PROD,Microsoft Access - Macros & VBA,6/7/2018,,,,21,$435.00
22383,Robert,Grove,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Access, Level 4",12/22/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Access, Level 5",12/23/2017, 3.60 ,G218,Dan McIalwain,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Excel, Level 1",11/2/2017, 3.76 ,G218,Dave Warner,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Excel, Level 2",11/3/2017, 3.76 ,G218,Dave Warner,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Excel, Level 3",11/4/2017, 3.76 ,G218,Dave Warner,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22383,Robert,Grove,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22384,Henry,Sorrano,PROD,Microsoft Access - Macros & VBA,6/7/2018,,,,21,$435.00
22384,Henry,Sorrano,PROD,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Excel, Level 1",11/2/2017, 3.76 ,G218,Dave Warner,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Excel, Level 2",11/3/2017, 3.76 ,G218,Dave Warner,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Excel, Level 3",11/4/2017, 3.76 ,G218,Dave Warner,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22384,Henry,Sorrano,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22416,Susan,Buckle,PROD,Microsoft Access - Macros & VBA,6/7/2018,,,,21,$435.00
22416,Susan,Buckle,PROD,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22416,Susan,Buckle,PROD,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22416,Susan,Buckle,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22416,Susan,Buckle,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22416,Susan,Buckle,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22416,Susan,Buckle,PROD,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22416,Susan,Buckle,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22416,Susan,Buckle,PROD,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22416,Susan,Buckle,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22416,Susan,Buckle,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22416,Susan,Buckle,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22460,Barry,Slatta,MKTG,"Microsoft Outlook, Level 1",2/10/2018, 3.72 ,T11201,Elena Armstrong,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22463,Lois,Bechtel,PROD,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22463,Lois,Bechtel,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22464,Michael,Jennings,PROD,"Microsoft PowerPoint, Level 1",12/2/2017, 3.86 ,G107,Dave Warner,7,$145.00
22464,Michael,Jennings,PROD,"Microsoft Word, Level 1",8/19/2017, 3.99 ,R123,Sally Larson,7,$145.00
22464,Michael,Jennings,PROD,"Microsoft Word, Level 2",8/20/2017, 3.99 ,R123,Sally Larson,7,$145.00
22464,Michael,Jennings,PROD,"Microsoft Word, Level 3",8/21/2017, 3.99 ,R123,Sally Larson,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22470,Joseph,Stone,PROD,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22470,Joseph,Stone,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Access, Level 1",12/8/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Access, Level 2",12/9/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Access, Level 3",12/10/2017, 3.42 ,G218,Dan McIalwain,7,$145.00
22471,Donald,Crosby,PROD,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22471,Donald,Crosby,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22472,William,Mills,PROD,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22472,William,Mills,PROD,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22481,Jonathan,Jones,PROD,"Microsoft Access, Level 1",1/19/2018, 3.43 ,G218,Bob Larson,7,$145.00
22481,Jonathan,Jones,PROD,"Microsoft Access, Level 2",1/20/2018, 3.43 ,G218,Bob Larson,7,$145.00
22481,Jonathan,Jones,PROD,"Microsoft Access, Level 3",1/21/2018, 3.43 ,G218,Bob Larson,7,$145.00
22481,Jonathan,Jones,PROD,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22481,Jonathan,Jones,PROD,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22481,Jonathan,Jones,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22481,Jonathan,Jones,PROD,"Microsoft Excel, Level 1",8/1/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22481,Jonathan,Jones,PROD,"Microsoft Excel, Level 2",8/2/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22481,Jonathan,Jones,PROD,"Microsoft Excel, Level 3",8/3/2017, 2.62 ,G218,Tom Etchey,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Excel, Level 1",9/15/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Excel, Level 2",9/16/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Excel, Level 3",9/17/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Access, Level 1",1/19/2018, 3.43 ,G218,Bob Larson,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Access, Level 2",1/20/2018, 3.43 ,G218,Bob Larson,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Access, Level 3",1/21/2018, 3.43 ,G218,Bob Larson,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22495,Lee,Greene,PROD,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22495,Lee,Greene,PROD,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Excel, Level 1",9/15/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Excel, Level 2",9/16/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Excel, Level 3",9/17/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Access, Level 1",1/19/2018, 3.43 ,G218,Bob Larson,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Access, Level 2",1/20/2018, 3.43 ,G218,Bob Larson,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Access, Level 3",1/21/2018, 3.43 ,G218,Bob Larson,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22499,Stanley,Brinkley,PROD,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Windows 10, Level 1",2/10/2018, 3.15 ,R121,Dan McIalwain,7,$145.00
22499,Stanley,Brinkley,PROD,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Excel, Level 1",9/15/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Excel, Level 2",9/16/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Excel, Level 3",9/17/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Access, Level 1",1/19/2018, 3.43 ,G218,Bob Larson,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Access, Level 2",1/20/2018, 3.43 ,G218,Bob Larson,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Access, Level 3",1/21/2018, 3.43 ,G218,Bob Larson,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22503,Tom,Strassberger,ACCT,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Windows 10, Level 1",3/5/2017,,R121,Dan McIalwain,7,$145.00
22503,Tom,Strassberger,ACCT,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Excel, Level 1",9/15/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Excel, Level 2",9/16/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Excel, Level 3",9/17/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Access, Level 1",1/19/2018, 3.43 ,G218,Bob Larson,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Access, Level 2",1/20/2018, 3.43 ,G218,Bob Larson,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Access, Level 3",1/21/2018, 3.43 ,G218,Bob Larson,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22505,Karen,Weldon,SALE,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Windows 10, Level 1",3/5/2017,,R121,Dan McIalwain,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Excel, Level 4",12/18/2016, 2.75 ,G218,Dave Warner,7,$145.00
22505,Karen,Weldon,SALE,"Microsoft Outlook, Level 1",2/10/2018, 3.72 ,T11201,Elena Armstrong,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Excel, Level 1",9/15/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Excel, Level 2",9/16/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Excel, Level 3",9/17/2017, 2.63 ,G218,Andrea Forster,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Excel, Level 4",11/6/2017, 2.76 ,G218,Andrea Forster,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Access, Level 1",1/19/2018, 3.43 ,G218,Bob Larson,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Access, Level 2",1/20/2018, 3.43 ,G218,Bob Larson,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Access, Level 3",1/21/2018, 3.43 ,G218,Bob Larson,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Access, Level 4",2/2/2018, 3.61 ,G218,Bob Larson,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Access, Level 5",2/3/2018, 3.61 ,G218,Bob Larson,7,$145.00
22509,Dale,Lindquist,ENGR,Introduction to Computers,1/29/2017, 3.77 ,G219,Dan McIalwain,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Windows 10, Level 1",3/5/2017,,R121,Dan McIalwain,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft PowerPoint, Level 1",2/9/2018, 3.87 ,G107,Dave Warner,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Word, Level 1",10/31/2017, 4.00 ,R123,Terrie Urbas,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Word, Level 2",11/1/2017, 4.00 ,R123,Terrie Urbas,7,$145.00
22509,Dale,Lindquist,ENGR,"Microsoft Word, Level 3",11/2/2017, 4.00 ,R123,Terrie Urbas,7,$145.00
